ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: _et_builder_dynamic_assets_loading_attr_threshold","Meta: _wc_gla_sync_status","Meta: _wc_gla_visibility","Meta: _wc_gla_synced_at","Meta: _woocommerce_pos_uuid","Meta: rank_math_internal_links_processed","Meta: _wc_gla_notification_status","Meta: _et_pb_use_builder","Meta: _et_pb_show_page_creation","Meta: _et_pb_old_content","Meta: rank_math_seo_score","Meta: _ppcp_button_position","Meta: site-sidebar-layout","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: theme-transparent-header-meta","Meta: astra-migrate-meta-layouts","Meta: stick-header-meta","Meta: rank_math_primary_product_cat","Meta: cmplz_hide_cookiebanner","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: dnxte_popup-active","Meta: rank_math_title","Meta: rank_math_description","Meta: rank_math_focus_keyword","Meta: _et_pb_product_page_layout","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_custom_css","Meta: _et_pb_gutter_width","Meta: _global_colors_info","Meta: _et_builder_version","Meta: _et_pb_woo_page_content_status","Meta: _elementor_import_session_id"
39541,simple,VEBR2424F,,"Vaso de Expansión Caldera Baxi Roca Victoria 24/24 F",1,0,visible,"Vaso de Expansión Caldera Baxi Roca Victoria 24/24 F\nMarca: Baxi \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Baxi Roca Victoria 24/24 F es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Esta pieza es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado para garantizar su eficacia y durabilidad. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Además, ofrecemos una amplia variedad de piezas de repuesto para calderas de diferentes marcas y modelos. Â¡Visítanos en uniclimasolutions.com y encuentra la pieza que necesitas para tu caldera! Palabras relacionadas: regulación de presión, eficacia, durabilidad, restaurado, variedad.",,,taxable,,1,1,,0,0,,,,,1,,,"38,27","Vasos de expansión",Baxi,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39542,simple,VECBP32C,,"Vaso de Expansión Caldera Bluehelix Pro 32C",1,0,visible,"Vaso de Expansión Caldera Bluehelix Pro 32C\nMarca: Ferroli \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Bluehelix Pro 32C es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión se encuentra en buen estado y es compatible con la caldera Bluehelix Pro 32C. Además, es importante destacar que su correcto funcionamiento es esencial para garantizar la seguridad y eficiencia de la caldera. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, presión del agua, compatible, seguridad, eficiencia.",,,taxable,,1,1,,0,0,,,,,1,,,"49,18","Vasos de expansión",Ferroli,,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39543,simple,VECEZW231,,"Vaso de Expansión Caldera Euroline ZW23 1 AE23",1,0,visible,"Vaso de Expansión Caldera Euroline ZW23 1 AE23\nMarca: Junkers \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Euroline ZW23 1 AE23 es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Esta pieza se encuentra en perfectas condiciones y ha sido reparada por expertos en Uniclima Solutions. El vaso de expansión es esencial para el correcto funcionamiento de la caldera, ya que evita que la presión del agua aumente demasiado y provoque daÃ±os en el sistema. Además, esta pieza es compatible con la caldera Euroline ZW23 1 AE23 y se puede adquirir en nuestra tienda online uniclimasolutions.com. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, presión del agua, sistema, compatible, tienda online.",,,taxable,,1,1,,0,0,,,,,1,,,"43,73","Vasos de expansión",Junkers,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39544,simple,VECF24AR,,"Vaso de Expansión Caldera Fagor Ecomini FEB 24AR",1,0,visible,"Vaso de Expansión Caldera Fagor Ecomini FEB 24AR\nMarca: Fagor \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Fagor Ecomini FEB 24AR es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a su condición original. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Además, ofrecemos una amplia variedad de piezas de repuesto para calderas de diferentes marcas y modelos. Â¡Visítanos en uniclimasolutions.com y encuentra la pieza que necesitas para tu caldera! Palabras relacionadas: regulación de presión, restaurado, piezas de repuesto, caldera, marcas y modelos.",,,taxable,,1,5,,0,0,,,,,1,,,"60,09","Vasos de expansión",Fagor,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39545,simple,VECFFE24N,,"Vaso de Expansión Caldera Fagor FE-24 NOX",1,0,visible,"Vaso de Expansión Caldera Fagor FE-24 NOX\nMarca: Fagor \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Fagor FE-24 NOX es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a su condición original. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Además, ofrecemos una amplia variedad de piezas de repuesto para calderas de diferentes marcas y modelos. Â¡Visítanos en uniclimasolutions.com y encuentra la pieza que necesitas para tu caldera! Palabras relacionadas: regulación de presión, restaurado, piezas de repuesto, caldera, marcas, modelos.",,,taxable,,1,1,,0,0,,,,,1,,,"56,45","Vasos de expansión",Fagor,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39546,simple,VECMM24E,,"Vaso de Expansión Caldera Manaut Micon 24 E",1,0,visible,"Vaso de Expansión Caldera Manaut Micon 24 E\nMarca: Manaut \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Manaut Micon 24 E es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a su condición original. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Palabras relacionadas: regulación de presión, restaurado, pieza de repuesto.",,,taxable,,1,4,,0,0,,,,,1,,,"48,27","Vasos de expansión",Manaut,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39547,simple,VECMC224FF,,"Vaso de Expansión Caldera MC2 24 FF",1,0,visible,"Vaso de Expansión Caldera MC2 24 FF\nMarca: Chaffoteaux \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera MC2 24 FF es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del agua y evitar daÃ±os en el sistema. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión es esencial para el correcto funcionamiento de la caldera y su estado ha sido revisado y mejorado para garantizar su durabilidad. Palabras relacionadas: caldera, presión, agua, sistema, durabilidad.",,,taxable,,1,5,,0,0,,,,,1,,,51,"Vasos de expansión",Chaffoteaux,,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39548,simple,VECMX224FF,,"Vaso de Expansión Caldera MX2 24 FF",1,0,visible,"Vaso de Expansión Caldera MX2 24 FF\nMarca: Chaffoteaux \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera MX2 24 FF es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del agua y evitar daÃ±os en el sistema. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión se encuentra en buen estado y es compatible con la caldera MX2 24 FF. Palabras relacionadas: caldera, pieza de repuesto, reacondicionada, presión del agua, sistema.",,,taxable,,1,4,,0,0,,,,,1,,,"44,64","Vasos de expansión",Chaffoteaux,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39549,simple,VECNGM1320,,"Vaso de Expansión Caldera NGM 13-20 SR",1,0,visible,"Vaso de Expansión Caldera NGM 13-20 SR\nMarca: Roca \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera NGM 13-20 SR es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión se encuentra en buen estado y es compatible con la caldera NGM 13-20 SR. Además, es importante destacar que su correcto funcionamiento es esencial para garantizar la seguridad y eficiencia de la caldera. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, presión del agua, compatible, seguridad, eficiencia.",,,taxable,,1,5,,0,0,,,,,1,,,"38,27","Vasos de expansión",Roca,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39550,simple,VERM23SE,,"Vaso de Expansión Caldera Renova Micra 23 SE",1,0,visible,"Vaso de Expansión Caldera Renova Micra 23 SE\nMarca: Renova \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Renova Micra 23 SE es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a su condición original. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Además, ofrecemos una amplia variedad de piezas de repuesto para calderas y servicios de reparación para garantizar que su caldera funcione de manera eficiente y segura. Palabras relacionadas: regulación de presión, restaurado, eficiente, seguro.",,,taxable,,1,3,,0,0,,,,,1,,,"36,45","Vasos de expansión",Renova,,,,,,,,,,,0,,16,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39551,simple,VECRL2020F,,"Vaso de Expansión Caldera Roca Laura 20/20 F",1,0,visible,"Vaso de Expansión Caldera Roca Laura 20/20 F\nMarca: Roca \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Roca Laura 20/20 F es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a la perfección por Uniclima Solutions. Con esta pieza, podrás asegurarte de que tu caldera funcione de manera óptima y sin problemas. Además, en nuestra tienda online uniclimasolutions.com encontrarás una amplia variedad de piezas de repuesto reacondicionadas para todo tipo de calderas. Â¡No dudes en visitarnos! Palabras relacionadas: regulación de presión, restaurado, óptimo, piezas de repuesto, caldera.",,,taxable,,1,3,,0,0,,,,,1,,,"36,45","Vasos de expansión",Roca,,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39552,simple,VECT23,,"Vaso de Expansión Caldera Thelia 23",1,0,visible,"Vaso de Expansión Caldera Thelia 23\nMarca: Saunier Duval \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Thelia 23 es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. Es esencial para el correcto funcionamiento de la caldera y su estado ha sido restaurado a la perfección por Uniclima Solutions. Con esta pieza, podrás asegurarte de que tu caldera funcione de manera óptima y sin problemas. Palabras relacionadas: regulación de presión, restaurado, óptimo, caldera.",,,taxable,,1,5,,0,0,,,,,1,,,61,"Vasos de expansión","Saunier Duval",,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39553,simple,VECT25EHMOD,,"Vaso de Expansión Caldera Themafast 25 E H-MOD",1,0,visible,"Vaso de Expansión Caldera Themafast 25 E H-MOD\nMarca: Saunier Duval \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Caldera Themafast 25 E H-MOD es una pieza de repuesto reacondicionada que se utiliza para regular la presión del agua en la caldera. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión se encuentra en buen estado y es compatible con la caldera Themafast 25 E H-MOD. Además, es importante destacar que su correcto funcionamiento es esencial para garantizar la seguridad y eficiencia de la caldera. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, presión del agua, seguridad, eficiencia.",,,taxable,,1,3,,0,0,,,,,1,,,51,"Vasos de expansión","Saunier Duval",,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39554,simple,VECC28FF,,"Vaso de Expansión Calidra Comfort 28 FF",1,0,visible,"Vaso de Expansión Calidra Comfort 28 FF\nMarca: Chaffoteaux \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Calidra Comfort 28 FF es una pieza de repuesto reacondicionada que se utiliza en calderas. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. El vaso de expansión se utiliza para compensar las variaciones de volumen del agua en el sistema de calefacción, evitando así la sobrepresión y el mal funcionamiento de la caldera. Este vaso de expansión está en excelente estado y es compatible con la caldera Calidra Comfort 28 FF. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, sistema de calefacción, sobrepresión, mal funcionamiento.",,,taxable,,1,5,,0,0,,,,,1,,,"48,27","Vasos de expansión",Chaffoteaux,,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39555,simple,VECMCFF,,"Vaso de Expansión Chaffoteaux MC-FF",1,0,visible,"Vaso de Expansión Chaffoteaux MC-FF\nMarca: Chaffoteaux \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Chaffoteaux MC-FF es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del agua y evitar daÃ±os en el sistema. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión se encuentra en buen estado y es compatible con la marca Chaffoteaux. Palabras relacionadas: calderas, presión del agua, sistema, compatible, reacondicionado.",,,taxable,,1,5,,0,0,,,,,1,,,"46,45","Vasos de expansión",Chaffoteaux,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39556,simple,VE7LSD,,"Vaso de Expansión 7L Saunier Duval",1,0,visible,"Vaso de Expansión 7L Saunier Duval\nMarca: Saunier Duval \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión de 7L Saunier Duval es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del sistema. Esta pieza se encarga de absorber el exceso de agua que se produce cuando el agua se calienta y se expande, evitando así que la presión aumente demasiado y se produzcan daÃ±os en la caldera. En Uniclima Solutions nos aseguramos de que todas nuestras piezas de repuesto reacondicionadas estén en perfectas condiciones para garantizar su correcto funcionamiento. Además, en nuestra tienda online uniclimasolutions.com encontrarás una amplia variedad de piezas de repuesto para calderas de diferentes marcas y modelos. Palabras relacionadas: caldera, presión, agua, sistema, reacondicionado, Saunier Duval.",,,taxable,,1,4,,0,0,,,,,1,,,"55,55","Vasos de expansión","Saunier Duval",,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39557,simple,VAXFF24E,,"Vaso de expansión caldera Fagor Super Compact FE24E",1,0,visible,"Vaso de expansión caldera Fagor Super Compact FE24E\nMarca: Fagor \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este vaso de expansión es una pieza de repuesto reacondicionada para la caldera Fagor Super Compact FE24E. Se utiliza para controlar la presión del agua en la caldera y evitar daÃ±os en el sistema. Esta pieza ha sido reparada y reacondicionada por Uniclima Solutions para garantizar su perfecto funcionamiento y prolongar su vida Útil. Además, en nuestra tienda online uniclimasolutions.com encontrarás una amplia variedad de piezas de repuesto para calderas y sistemas de climatización. Palabras relacionadas: vaso de expansión, caldera, Fagor, reparado, reacondicionado, presión, agua, sistema, Uniclima Solutions, tienda online.",,,taxable,,1,4,,0,0,,,,,1,,,"65,55","Vasos de expansión",Fagor,,,,,,,,,,,0,,,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39558,simple,VEFCE20E1N,,"Vaso de Expansión Fagor CE 20E 1N",1,0,visible,"Vaso de Expansión Fagor CE 20E 1N\nMarca: Fagor \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Fagor CE 20E 1N es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del agua y evitar daÃ±os en el sistema. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión ha sido reparado y reacondicionado para garantizar su funcionamiento óptimo. Palabras relacionadas: calderas, presión del agua, reparado, reacondicionado.",,,taxable,,1,4,,0,0,,,,,1,,,"46,45","Vasos de expansión",Fagor,,,,,,,,,,,0,,5,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
39559,simple,VEHMC26,,"Vaso de Expansión Hermann Micra Condens 26",1,0,visible,"Vaso de Expansión Hermann Micra Condens 26\nMarca: Hermann \nCategoría: Vasos de expansión\nProducto Reacondicionado","Este Vaso de Expansión Hermann Micra Condens 26 es una pieza de repuesto reacondicionada que se utiliza en calderas para controlar la presión del agua y evitar daÃ±os en el sistema. En Uniclima Solutions nos aseguramos de que todas nuestras piezas estén en perfectas condiciones antes de ofrecerlas en nuestra tienda online. Este vaso de expansión es compatible con la caldera Hermann Micra Condens 26 y su estado ha sido revisado y mejorado para garantizar su funcionamiento óptimo. Palabras relacionadas: pieza de repuesto, reacondicionada, caldera, presión del agua, sistema, compatible, revisado, funcionamiento óptimo.",,,taxable,,1,5,,0,0,,,,,1,,,"37,36","Vasos de expansión",Hermann,,,,,,,,,,,0,,14,has-errors,sync-and-show,1718334070,,1,,,,,,,,,,,,,,,,,,,,,,
